SMILES,MLM,HLM,AlogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_RotatableBonds,LogD,Molecular_PolarSurfaceArea,0,1,2,cluster
Cc1ccc(-c2cn3c4c(sc3n2)C(=O)C(C)(C)CC4)cc1,33.545,7.766,4.434,310.413,2,0,1,4.434,62.61,-0.6131968607794835,0.4536817706258884,0.9156276875965043,6
C1CN(c2nc(N3CCOCC3)c3nn[nH]c3n2)CCO1,41.167,73.423,0.615,291.309,6,1,2,0.615,92.29,-1.5242442811325756,-0.3129483431671062,0.504464144326167,0
Fc1cc(F)cc(-c2cncc(COc3ccccc3)c2)c1,0.09,0.23,4.175,297.299,2,0,4,4.177,22.12,0.6077572172085656,-1.41963703417359,0.126800998794839,4
Cc1ccsc1-c1cn(C(C(=O)N(C)C)c2ccccc2)nn1,3.108,67.777,3.383,326.416,3,0,4,3.383,79.26,0.7401314070580588,-1.2060539563111992,-0.11802667736245606,4
CC(=O)OCCNc1cnc(Cl)cc1Cn1c(C(=O)c2cc(C)cc(C)c2)c(C(C)C)c(=O)[nH]c1=O,0.21,0.77,3.91,512.985,6,2,10,3.91,117.7,0.7699677720343842,1.5124107490625927,-0.8423605218189136,1
O=C(CC(c1ccccc1)c1ccccc1)N1CCOCC1,22.1,16.15,2.706,295.376,2,0,4,2.706,29.54,0.13179424067786746,-1.0347748822194185,0.45958101671922397,4
O=C(CCc1ccccc1Cl)NCc1[nH]ncc1Br,2.4,80.04,3.047,342.619,2,2,5,3.047,57.78,0.5441991135418573,-0.8670928854581895,-0.8552283854284649,4
CC(=O)c1c(C)cc(C)c(CS(=O)(=O)c2nncn2C)c1C,21.042,63.677,2.249,321.395,5,0,4,2.249,90.3,-0.44993162714299456,0.3010727979847028,-0.9759396034277971,1
COCCCNC(=O)C(C)NS(=O)(=O)c1ccc(Br)cc1,50.89,99.0,0.965,379.27,4,2,8,0.965,92.88,0.24676093042588504,0.66449190042555,-1.648447631819231,1
O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccncc1,97.98,93.83,3.125,299.326,3,0,2,3.652,45.56,0.8024830319378936,-1.8657871811407118,0.9605336011394917,4
CC(C)(C)c1ccc(Cn2ncc3ccccc32)cc1,0.01,2.6,4.663,264.365,1,0,3,4.663,17.82,-0.006737736027063603,-1.3588202239237945,0.024789504216085112,4
CN(C)C(CN1C(O)=c2ccccc2=NC12C(=O)Nc1ccccc12)c1ccccc1,5.049,4.538,3.831,412.484,4,2,4,3.402,68.17,0.7594516582780334,-0.5803947449312296,0.7548445426203324,5
O=C(c1ccc2ncccc2c1)c1cncc(Br)c1Cl,0.0,0.0,3.682,347.594,3,0,2,3.686,42.85,0.2328336186659142,-0.623727571589883,-0.6924337993019508,4
CC(=O)c1c(Nc2ccc(C)cc2Cl)[nH]c2c(F)ccc(C)c2c1=O,0.05,0.06,4.812,358.794,2,2,3,4.812,58.2,0.15687242624459363,0.3875082936837396,-0.8765744258536705,1
CN1CCC2(CCCN2Cc2ccc(Cl)cc2Br)CC1,60.38,93.31,3.744,357.716,2,0,2,2.183,6.48,-0.977405364464622,-0.11029247301290379,0.4530210726701641,0
CCN(C(=O)COC(=O)c1cc2c(C)nn(-c3ccccc3)c2s1)c1cccc2ccccc12,0.96,9.758,5.325,469.555,4,0,7,5.325,92.66,2.1859621993828124,-0.19261554584533913,-0.4803273087942903,3
Cn1c(=O)oc2cc(S(=O)(=O)N3CCC4(CC3)Nc3ccccc3-n3cccc34)ccc21,99.9,99.9,2.869,450.51,4,1,2,2.869,92.26,0.018261562053607308,-0.044343090283958844,1.768347032568121,5
Cc1cc2cc(NC(=O)c3cc4nccc(-c5cnn(C)c5C)n4n3)cc(Cl)c2o1,99.99,18.82,3.172,420.852,4,1,3,3.172,90.25,0.5786385688058575,0.14153588779441575,-0.8250791970780643,1
CCc1ccc(S(=O)(=O)NCc2cccc(CS(C)(=O)=O)c2)s1,0.622,17.364,2.456,373.511,4,1,7,2.456,125.3,-0.03558011252422371,-0.2544679078695312,-0.28742942265567156,4
O=C(NC1CCCCCC1)N1CCOC2(CCOCC2)C1,65.28,87.02,1.275,296.405,3,1,1,1.275,50.8,-1.3849135181637349,0.9434224656144216,0.6019705029247234,0
COc1cc(=O)[nH]cc1C(=O)N1Cc2ccccc2OC(C)(C)C1,75.49,99.0,0.706,328.362,4,1,2,0.718,67.87,0.37733896157444285,0.8636764491168984,1.0538390363502965,6
CCc1nn(C)c(Cl)c1CN1CCc2cc(F)c(F)cc21,93.25,53.82,4.119,311.757,1,0,3,4.119,21.06,-0.9144632844777424,-0.13836151276939582,0.1716873690330029,0
Cc1cccc(N2CCN(S(=O)(=O)c3ccc(-c4ccc(=O)[nH]n4)s3)CC2C)c1,77.32,74.74,3.135,430.544,4,1,4,3.175,118.69,-0.046160671825565054,0.30943447106397737,1.2467256663779034,5
O=C(N1CCCO1)N(c1ccccc1)c1ccccc1,8.352,64.218,2.661,268.31,2,0,2,2.661,32.78,0.005885729934834011,-1.1613783763823082,0.7203670830059414,5
CCOC(=O)N1CCN(C(=O)c2ccc(-c3ccc(Oc4ccccc4)cc3)nc2)CC1,0.74,3.06,3.809,431.484,5,0,6,3.858,71.97,1.3753661853958665,0.15687570371718784,0.2590170715207524,3
CCc1ccc(C2c3cccn3-c3sc4c(c3CN2C(=O)Nc2ccc(OC)c(OC)c2)CCCC4)cc1,83.95,15.4,7.241,527.677,3,1,5,7.241,83.97,1.2588129491520417,1.9625678139384055,0.4348250017189293,2
COC(=O)C1(C(=O)OC)C(CC(=O)c2ccc(Br)cc2)c2cc(N(C)C)ccc2C(c2ccccc2)N1S(=O)(=O)c1ccc(C)cc1,62.032,42.198,6.612,719.641,7,0,11,6.612,118.66,1.8669553963240308,0.39331778099334513,-0.04732856440205408,3
Cc1cccc(S(=O)(=O)Nc2nc3ncc(Br)nc3s2)c1,96.2,44.65,2.505,385.259,5,1,3,2.597,121.46,-0.011989486031907434,-0.5859578710723986,-0.6254500110935046,4
COC(=O)[C@@H](OC(C)(C)C)c1c(C)nc2c(c1Cl)CCN(Cc1ccc(OC)cc1)C2=O,0.076,35.443,3.688,460.95,6,0,8,3.688,77.96,0.7335874410944575,1.2358138331239727,-0.24417967174804642,6
CCOC(=O)N1CCN(C(=O)c2ccc(NCCc3ccc(Cl)cc3)c(S(=O)(=O)Nc3ccc(OCC)cc3)c2)CC1,3.805,2.674,4.65,615.14,6,2,12,4.651,125.66,1.397796985953016,1.211341915010635,-0.8768645918667015,3
COCCOc1cc(=O)n2c(c1C(=O)N1CCCC1)CCOCC2,99.0,91.35,-0.811,336.383,5,0,5,-0.811,68.31,-0.426185371579309,1.4816043909701015,0.3351972112124756,6
O=C1Nc2ccccc2C12Oc1ccccc1C1CC(c3cccnc3)=NN12,18.87,65.51,2.523,368.388,4,1,1,2.54,66.81,-0.13843082617362207,-0.32421750449731024,2.3618736715964164,5
CC1(C)CC(=O)C2=C(C1)c1c(ccc3ncccc13)NC2c1ccc(F)cc1,29.96,16.873,4.754,372.435,2,1,1,4.754,41.99,-0.32751021944304975,-0.11958836007568968,1.428537667891399,5
O=C(c1ccc(Nc2nc3ccccc3n3nnnc23)cc1)N1CCc2ccccc2C1,6.44,3.43,3.397,421.454,5,1,3,3.397,88.31,1.1431966231819946,-0.6384538044107658,0.2715727177115481,3
COc1ccc(-c2csc(/C(C#N)=C3\C=CC=CN3C)n2)cc1,0.677,7.578,2.857,321.396,3,0,3,2.857,77.39,-0.017070472548511417,0.04172413056040098,0.09748777458085932,4
CC(C)COc1ccc(Cc2cnc(N)nc2N)cc1,5.345,18.397,2.768,272.346,3,2,5,2.758,87.05,-0.5193291467178253,-0.18763085554098555,-0.5304719750003569,1
CCOC(=O)c1[nH]c(C)c(C(=O)CN(CC(C)C)S(=O)(=O)c2ccc(F)cc2)c1C,0.0,0.0,3.821,438.513,5,1,10,3.821,104.92,0.36680715614171344,0.8681936044260234,-1.5294367879666815,1
Cc1cc(C)c(S(=O)(=O)NC(CCC(=O)O)C(=O)O)cc1N(C)S(C)(=O)=O,91.464,82.462,0.498,422.474,8,3,9,-2.4,174.9,0.07531052379439146,0.28048196364569244,-1.4879141221583065,1
CC1C(OC(=O)C2=CN3CCS(=O)(=O)N=C3C=C2)CC2CC1C2(C)C,3.184,53.838,1.016,364.459,5,0,3,0.916,84.42,-0.6851744024186132,1.2673227973835057,0.4976683251117277,6
CC1=C(C#N)C(c2ccc(C(C)C)cc2)C2=C(O)c3ccccc3C2=N1,2.442,3.965,4.53,340.418,3,1,2,4.431,56.38,0.04065742195296662,-0.9159231481603264,0.10418312163682793,4
CCOC(=O)c1c(NC(=O)CCC(=O)N(CC)CC)sc2c1CC(C)(C)OC2,0.84,0.54,1.807,410.528,5,1,9,1.807,113.18,-0.14158509527028323,1.7207268444186161,-1.2362441504789634,1
CO/C=C(/C(=O)OC)n1c(COc2c(C)cc(C)cc2C)noc1=O,68.408,64.632,2.378,348.35,7,0,7,2.378,86.66,0.017313260030383838,1.001606600967352,-0.7812815333096481,1
C=CCn1c(N)nnc1SC(C)C(=O)NC(N)=O,99.636,90.798,0.013,270.311,5,3,5,0.169,154.22,-0.6104090329193996,0.11028924614821528,-1.2078011461230864,1
COc1ccc(Cc2nc3c4cnn(-c5cc(Cl)ccc5Cl)c4ncn3n2)cc1,1.0,73.76,4.59,425.271,5,0,4,4.601,70.13,0.6169281541132303,0.38115495033002866,-0.1454924673078293,3
CN(CCOC(=O)c1ccc(C(C)(C)C)cc1)C1=NS(=O)(=O)c2ccccc21,1.0,1.0,3.084,400.491,5,0,7,3.084,84.42,0.7429389721340397,-0.2735802004551567,-0.7315830946103357,3
Cc1cc(C)n(Cc2nnc(Nc3ccccc3)o2)n1,2.21,99.24,2.15,269.302,3,1,4,2.15,68.77,0.8771953743148686,-1.081683998416015,0.22046951493679426,4
CC(C)c1nc(COc2ccccc2-c2ccnc(N)n2)no1,0.05,7.4,2.388,311.338,5,1,5,2.387,99.95,0.28648740797564765,-0.5068265193171257,0.00763243466781003,4
O=C(Cc1ccc(N(Cc2ccccc2)C(=O)C2CCCC2)cc1)NCc1ccco1,4.278,4.829,4.418,416.512,2,1,8,4.418,62.55,1.1359554899368915,-0.12975898109164782,0.4306789770915567,3
CN1C(=O)N(C)C2(CCN(CCOc3ccccc3)C2)C1=O,43.3,98.64,1.001,303.356,4,0,4,-0.559,53.09,0.2292990280397114,-0.6702777751998477,1.300574659929356,5
CCOC(=O)Cn1c2c(c(=N)c3c1CCC3)CCC2,92.239,91.79,2.22,260.332,3,1,4,2.116,53.39,-0.9502039400002876,0.8731254983137732,-0.8190166964295206,1
COc1cc2c(cc1OC)C1(c3ccc4c(c3)OCO4)OC(=O)C(=O)N1CC2,4.74,7.15,2.554,383.351,7,0,3,2.554,83.53,0.017106245209334417,0.7003114343294918,1.7919325535361021,6
Cc1ccc(-c2cc(NC(=O)c3oc4ccc(F)cc4c3C)on2)cc1,66.72,60.28,4.913,350.343,2,1,3,4.913,68.27,0.4145415385751156,0.3299163474224082,-1.0148044521724169,1
CCN1C(=O)CCC2(C(=O)NCCN(C)C3CCCCC3)CCCC=C12,67.78,67.5,2.688,361.522,3,1,6,1.132,52.65,-0.5417022749363483,1.6002205372170375,0.44475401446479834,6
NS(=O)(=O)c1ccc(-c2nc3cscc3c(=O)[nH]2)cc1,70.515,54.778,0.86,307.348,4,2,2,0.826,138.24,-0.5986884669057241,-0.8225973446642108,0.08984700029730779,4
Cc1cc(=O)[nH]c(SCC(=O)C23CC4CC(CC(C4)C2)C3)c1C#N,8.389,4.134,3.322,342.455,4,1,4,3.322,95.26,-0.8878860521627241,0.8596609457459755,0.05119757060027656,6
O=C(c1ccc(-c2ncc[nH]2)s1)N1CC[C@@H](c2ccc(F)cc2)[C@H](O)C1,30.772,21.479,2.808,371.429,3,2,3,3.024,97.46,-0.418418224443633,0.45737042700952024,0.8507313246772911,6
CCc1nccn1-c1cc(C)nc2c(-c3ccc(Cl)cc3)cnn12,46.53,99.99,3.705,337.806,3,0,3,3.764,48.01,-0.194018551013432,-0.4424623172396402,-0.3992400036149076,4
CCC1(N2CCN(C(=O)c3sccc3C)CC2)CCN(S(C)(=O)=O)C1,18.238,57.841,1.468,385.545,4,0,4,-0.022,97.55,-0.5157581223767197,0.6181371645344959,-0.0705381681350382,6
Cc1nn(-c2ccc(F)c(Cl)c2)c(=O)cc1-c1cccc(N2CCCC2=O)c1,35.673,62.817,3.486,397.83,3,0,3,3.485,52.98,0.12415396261639434,-0.3806359569245033,1.2319767540160718,5
CCn1nc(C)c(CNc2nnc(C3CCCCC3)o2)c1C,5.13,91.35,2.951,303.403,3,1,5,2.951,68.77,-1.1444152287958087,0.6273914482911177,0.4018673762535691,0
COC(=O)Nc1ccc(-c2ccc(C)nc2N)cc1,60.745,91.63,2.036,257.288,3,2,3,2.036,77.24,0.2588978490074367,0.2048238122676914,-1.2828483042772014,1
COc1cc2c(cc1OC)C1CCCCC1OC2c1cccc(F)c1,7.074,52.738,4.798,342.404,3,0,3,4.798,27.69,-0.2555066652427258,0.6154844855714693,1.1953182402344804,6
CCOc1cc(=O)n2c(c1C(=O)Nc1cc(Cl)c(OC)cc1OC)CCCC2,87.43,73.59,2.377,406.86,5,1,6,2.377,77.1,0.44226200839850677,1.571964673501478,-0.04229466082711426,6
Cc1nc(Oc2ccccc2)c(N)c(N2CCC(C)CC2)n1,5.818,0.803,3.229,298.383,3,1,3,3.229,64.27,0.1521915188368843,-0.6120635579971344,1.2219355753445889,5
CC(C)Oc1ccc(C(=O)O)cc1NC(=O)c1cccn1C,63.89,80.48,2.545,302.325,4,2,5,1.352,80.56,0.7880144396377181,0.047685020888227354,-0.9684359304556186,3
[H][C@@]12Cc3ccc(O)c(OC)c3CN1CCc1cc(OC)c(O)cc12,86.473,99.9,3.148,327.374,5,2,2,3.141,62.16,-0.4036076875691071,1.1051780266633588,0.7750110037915847,6
O=C(CCCOc1ccc(Cl)cc1Cl)Nc1cccc(-c2nnc(-c3ccco3)o2)c1,99.9,99.9,4.967,458.294,4,1,8,4.967,90.39,1.4705044025224285,0.23799615283491937,-1.075875751135162,3
CC1(C)CC(=O)C(C(Cc2ccccc2)C2=C(O)CC(C)(C)CC2=O)=C(O)C1,1.0,1.0,3.958,382.493,4,2,4,2.565,74.6,0.25329519784852916,-0.8912354881710718,0.5504426307086546,5
CS(=O)(=O)c1n[nH]c(-c2ccc(Br)cc2)n1,80.858,89.922,2.31,302.148,4,1,2,2.31,84.09,-0.9865254855419584,-0.7998907654743815,-0.3505379965506929,0
c1ccc(-c2nc(-c3ccc(-c4noc(-c5ccco5)n4)cc3)cs2)cc1,43.64,18.07,4.867,371.412,3,0,4,4.867,93.19,0.7056819870305977,-1.138209897832244,0.7832125410767868,5
[H][C@]1(CC[C@@]2([H])[C@@H](C)C=CC3=C[C@H](C)C[C@H](OC(=O)C(C)(C)CC)[C@@]32[H])C[C@@H](O)CC(=O)O1,0.549,0.2,,418.566,5,1,7,4.634,72.83,-0.40084513683214584,1.63788864663211,0.7747294801175294,6
COc1cc(CN2CCC(NC(=O)c3cc4cc(Br)c5ccccc5c4o3)CC2)cc(OC)c1OC,8.35,69.75,4.934,553.444,5,1,7,4.934,73.17,1.4575011186699067,1.3591343083478709,0.9920509113994378,2
OCCNc1nc(Cl)nc(Nc2ccc3c(c2)OCO3)n1,18.39,21.53,2.43,309.708,6,3,5,2.43,101.42,-0.2217811648558542,0.08026101406499221,-0.13545404255765178,1
OC1(Cc2cccc(Br)c2)CCNCC1,76.715,63.957,1.726,270.166,2,2,2,0.619,32.26,-0.7030622809031367,-0.5450441379485431,0.18647667743087384,0
Cc1cc(C#N)cc(C(=O)c2c(C(C)C)c(=O)[nH]c(=O)n2Cc2cc(F)nc(OCCOCc3ccccc3)c2)c1,1.25,0.84,5.343,556.584,7,1,11,5.343,121.62,2.2082614007765557,0.25443314407646694,0.19638209442071886,3
Cc1cnn(CCCn2ncc(N(C)C)cc2=O)c1,9.652,90.151,0.519,261.323,3,0,5,0.519,53.73,-0.7065880977851083,-0.1070484939287259,-0.205885864625954,0
Cc1cc(C)c2c(n1)nn1c(-n3ccnc3)cc(C)nc21,15.38,41.4,1.745,278.312,4,0,1,2.179,60.9,-0.8891148976561243,-0.2687549770095025,-0.09742519763672819,0
COCCOCC(OC(=O)c1ccc(NC(N)=O)cc1)C(C)(C)C,11.442,44.368,1.828,338.399,5,2,10,1.828,99.88,0.43211599176869464,0.688643163884695,-1.660557677294681,1
CC(C)COC(C)C(=O)NCCNC(=O)C(C)C,37.859,88.689,1.108,258.357,3,2,8,1.108,67.43,-0.780409988417308,0.5755380932135562,-1.66472455130914,1
COc1ccc(C2=NOC(c3ccsc3)C2)cc1,8.144,11.348,2.868,259.324,3,0,3,2.868,59.06,-0.7053936599756107,0.4334074563322234,0.6690082651003171,6
CC1(C)Oc2ccncc2C(N(Cc2ncc[nH]2)c2ccc(Cl)cc2Cl)C1O,12.94,9.6,3.32,419.304,4,2,4,3.472,74.27,-0.49428188968954084,0.34796425523085805,0.31078997806007014,6
Cc1nc2c(NC3CCN(S(=O)(=O)C4CC4)CC3)cccn2n1,8.26,99.99,0.04,335.425,4,1,4,0.041,87.97,0.07992983434763291,0.3270998444974571,0.785466005363486,6
CC(c1ccc(NC(=O)N2CCC=C(F)C2)cc1)N1CCOCC1,91.45,99.99,1.808,333.4,3,1,3,1.675,44.81,-0.04411866502954544,0.40621565305766555,-0.39720564535724223,1
Cc1cc(C#N)cc(NC(=O)C(F)(F)F)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl,4.42,32.97,4.741,527.682,5,2,5,4.741,112.69,0.9114508188245125,0.054759058383280206,-1.0104899288234603,3
CCN1CC(CN(C)c2ncnc3sccc23)Oc2ccccc21,0.02,0.88,3.804,340.443,3,0,4,3.795,69.73,0.05948985250389303,-0.25692070103866826,1.1583524372057032,5
Cn1cc(-n2cc(Cc3c(Cl)cccc3Cl)c(=O)[nH]c2=O)cn1,25.55,49.388,2.684,351.187,3,1,3,2.684,67.23,-0.3092244489478899,-0.3804392293458901,0.6952685600186214,5
COc1cc(Br)c(S(=O)(=O)NC2CCN(C(=O)c3ccccc3)CC2)cc1OC,94.09,89.2,2.491,483.376,5,1,6,2.491,93.32,1.1455304827979131,0.32912960000891006,0.487090406217013,3
O=C(NCc1ccc(F)cc1)N1Cc2c(sc3c2CCCC3)-n2cccc2C1c1cccs1,16.69,8.43,6.497,477.617,1,1,3,6.497,93.75,0.6509703337172066,0.5830883526678736,0.6104949446231358,6
Cc1nc2c(s1)CN(C(=O)CNS(=O)(=O)c1ccc(Oc3ccccc3)cc1)CC2,2.754,16.422,2.161,443.539,5,1,6,2.162,125.21,1.4795157071028113,-0.2709439175505397,0.13993568237669016,3
COC(=O)CN(c1ccccc1OC)S(C)(=O)=O,31.86,13.45,0.637,273.306,5,0,6,0.637,81.29,0.4762262487496345,0.041051283080426056,-0.9732765731527292,1
c1ccc(C(CNc2ncccn2)c2ccccc2)cc1,0.369,2.031,3.637,275.348,2,1,5,3.637,37.81,0.2629229470176922,-1.594988039803807,-0.18517026971723702,4
Cn1cc(C(NC(=O)c2c[nH]c3c(F)cccc3c2=O)[C@H]2C[C@@H](O)C2)cn1,99.99,99.99,0.888,370.378,4,3,4,0.888,96.25,0.3684746117605822,0.44281185108996635,0.5231457530969658,6
COc1ccc([C@@H](C)NC(=O)COc2c(C)ccc(C)c2C)cc1,0.73,0.881,4.276,327.417,3,1,6,4.276,47.56,0.5045954091677837,0.9330597063479462,-1.4130916878614816,1
Cc1ccc(Nc2cc(C)n3c(=O)[nH]nc3n2)cc1F,45.0,62.35,2.072,273.266,3,2,2,2.072,69.09,-0.24958162160599948,-0.2331744751213702,-0.0927517882407618,4
CC1(C)CC(=O)c2c(O)cc(OCC(=O)N3CCN(C(=O)C4COc5ccccc5O4)CC3)cc2O1,2.79,19.71,1.731,496.509,8,1,4,1.707,114.84,0.6408788612096843,1.3014382478941207,1.4807742961141466,6
COc1ccc(Br)cc1CNC(=O)C(C)n1nc(C)n2c(cc3occc32)c1=O,0.897,1.593,3.129,459.293,4,1,5,3.129,89.07,0.8536635884076604,1.3504179662086815,-0.6940126420645232,1
Cn1nc(C(=O)NCCn2ccc(-c3ccsc3)n2)ccc1=O,10.252,67.47,1.241,329.377,4,1,5,1.24,107.82,0.15382045732073477,0.25498333055108313,-0.499107677311481,1
CCCc1ncc(C(O)c2ccc(OCC)cc2)n1C,0.019,22.042,2.831,274.358,3,1,6,3.104,47.28,0.010415477784283856,0.02495926746582969,-0.705948138976645,1
CCn1ccc(C(=O)Nc2c(C)cc(C)cc2C)n1,52.18,90.42,3.5,257.331,2,1,3,3.5,46.92,-0.10638957601010403,0.1970379618585645,-0.9183443545314517,1
Cc1noc(C23CC(CN2C(=O)Nc2cc(C)c4cn[nH]c4c2)C3)n1,52.34,91.53,1.251,338.364,4,2,2,1.251,99.94,-0.06277699112306383,1.086575653119338,0.167576175961386,6
Brc1ccccc1Cn1c(-c2ccc(Oc3ccccc3)cc2)cn2ncnc12,0.034,47.743,5.696,445.311,3,0,5,5.696,44.35,0.7180932829188471,-0.9350180041245707,0.7716623005412706,5
CCC[C@@H]1CN(c2ncnc3sccc23)C[C@H]1C(=O)O,39.247,39.885,2.825,291.369,4,1,4,1.352,94.56,-0.16883796033467727,0.16820399988242227,-0.04529594729890547,1
CCOC(=O)c1c2ccc(N(CC)CC)cc2n2c(Cl)cccc12,67.82,52.74,4.8,344.835,2,0,6,4.543,33.95,0.6260305064025276,0.33324224390630414,-0.9670913346497397,1
Cc1ccc2oc(=O)n([C@H]3c4cc(Br)cnc4OC(C)(C)[C@@H]3O)c2c1,4.47,89.02,3.655,405.243,5,1,1,3.655,71.89,-0.45835144316946885,0.45538327230598685,0.7650000089916221,6
Fc1ccc(-c2c(-n3cnnc3)nc3ccccc3c2Cl)cc1,88.26,99.0,4.09,324.74,3,0,2,4.089,43.6,0.3761029613524379,-1.9686481379914218,0.4287537926944611,4
CCN1C(=O)CCN(S(=O)(=O)c2cn(C)cn2)CC12CCOCC2,92.87,99.99,-1.043,356.44,5,0,3,-1.043,93.11,-1.2648398221205455,0.4907363507372745,0.7988709275077533,0
CCOc1cccc(CN(CCO)Cc2ccccc2C(=O)O)c1,78.66,96.33,-0.125,329.39,5,2,9,1.384,70.0,1.1344448830935463,-0.19091354929759102,-1.0208798001886832,3
COc1cc(Cn2nnc(-c3ccc(C)cc3)n2)c(OC)cc1Br,98.81,99.99,4.29,389.246,5,0,5,4.29,62.06,0.013761483076774274,0.398317018537655,-0.0163346461472737,6
Nc1noc2cc(OCCCCCOc3ccc4c(N)noc4c3)ccc12,70.429,95.531,3.437,368.386,4,2,8,3.437,122.56,-0.5159633997842084,0.023885895897843006,-0.34684197592963956,1
CN(C)c1ccc2c(c1)C(c1ccccc1)CC2=O,1.46,0.88,3.341,251.323,1,0,2,2.303,20.31,-0.08502176858883452,-1.1271558772329322,1.1603360275564745,5
CC(C)OCCCNCc1ccccc1OCc1ccc(Cl)cc1Cl,18.84,25.35,4.921,382.324,3,1,10,3.872,30.49,0.6037499573270428,0.0216912971820904,-0.31261821165020154,3
CCOc1ccc(-c2nnc3c4cc(OC)c(OC)cc4n(Cc4ccc(Cl)cc4)cc2-3)cc1,95.239,99.9,6.542,473.951,5,0,7,6.763,58.4,0.5204322403112418,0.5486653678098686,0.007797532306114745,6
CCN(C(=O)c1ccccc1)[C@@H]1CCO[C@H](c2ccc(C(=O)Nc3ncccc3C)cc2)C1,81.39,96.45,3.705,443.537,4,1,6,3.705,71.53,1.4395130805832776,0.021213985796680768,0.1009648226045331,3
CNC(=O)c1cc(Cl)cc(C)c1NC(=O)c1ncc2cccn2c1-c1cnccc1Br,50.194,40.675,3.491,498.76,4,2,4,3.493,88.39,0.9002964228411561,0.21948701878226842,-0.40403889545597715,3
CCc1nc2n(n1)C1(CCCCC1)[C@@H]1CCCC[C@@H]1N2C(=O)CC(C)C,0.15,0.25,4.691,358.521,3,0,3,4.691,51.02,-0.8284769850419146,1.286759214293894,0.050393718575051594,6
CCNC(=O)N1c2ccc(CC)cc2C(C)=CC1(C)C,0.137,0.417,3.693,272.385,1,1,2,3.693,32.34,-0.13457476896828247,0.5797442355880371,-0.4772819381391026,1
Fc1ccc(-c2cc3nc4c(c(NCC5CCCO5)n3n2)CCCC4)cc1,2.61,9.12,4.482,366.432,3,1,4,4.482,51.45,-0.4025963649367335,0.3122674831571201,0.9916511978488575,6
O=C(Cn1ccccc1=O)N1C[C@@H]2CC[C@H](C1)N(Cc1cscn1)C2=O,94.6,86.662,-0.73,372.441,4,0,4,-0.723,102.05,0.33386178581977294,-0.002891932935409991,1.1893560731846002,5
Cn1c(-c2c(N)n(C3CCCC3)c3nc4ccccc4nc23)nc2ccccc21,99.9,99.9,4.847,382.461,3,1,2,4.849,74.55,-0.007950901948539781,-0.5596630592777352,1.2391136951063488,5
Cc1nc(O)[nH]c(=O)c1S(=O)(=O)Nc1ccccc1C(=O)NCc1ccccc1,98.9,76.96,1.167,414.435,6,4,6,1.336,145.33,1.7370406838781232,-0.6869536530434661,-0.36131966041419433,3
Nc1cc(Cl)c(Oc2ccc(Cl)nn2)c(Cl)c1,21.56,91.91,3.767,290.533,3,1,2,3.767,61.03,-0.902809120311091,-0.5634711651948783,-0.5138000977589074,0
CC(=O)Nc1cc2ccc(OC(C)=O)cc2oc1=O,2.893,5.401,0.492,261.23,5,1,3,0.492,81.69,0.1029703423934202,0.58722922847006,-0.8444130961262992,1
CC(C)(C)OC(=O)N1CCC(c2n[nH]c3nc(S(C)(=O)=O)ncc23)CC1,40.657,99.9,1.684,381.45,7,1,4,1.684,126.52,-0.22075188375869748,1.0706025157329417,-0.03719484714558044,6
COc1cc2c(Nc3cc(Cl)cc(Cl)c3)ncnc2cc1O,4.64,84.49,4.547,336.173,4,2,3,4.505,67.27,-0.12107585422535085,0.49080824542176,-1.046346029888259,1
N#Cc1nccnc1OC1CCN(C(=O)C2CC(=O)N(C3CCOCC3)C2)C1,99.9,99.9,-1.133,385.417,7,0,4,-1.133,108.65,-0.4775077121584722,1.112283939842019,0.976786659403945,6
CCOC(=O)N1CCN(S(=O)(=O)c2c(C)c(C)c(C)c(C)c2C)CC1,2.5,2.84,3.586,368.491,4,0,4,3.586,75.3,-0.7387756445953871,0.9022331379712265,-0.7895143016319816,1
O=C1CCc2cc3oc(-c4ccc(F)cc4)nc3cc21,16.65,99.0,3.551,267.254,2,0,1,3.551,43.1,-0.7173471637886153,-0.3560754225460077,0.6577114516819582,0
Cc1cc(C)n2c(CN3CCN(C)C[C@@H]3C(C)C)cnc2n1,94.94,98.34,2.217,301.43,4,0,3,2.203,36.67,-0.9714651387987483,0.4657705397132181,0.36158799932428104,0
Fc1ccc2nccc(Nc3ccccc3F)c2c1,88.374,90.483,3.977,256.25,1,1,2,4.386,24.92,0.05830731753930482,-1.3231363151064013,0.05357664819577072,4
Cc1onc2c1COC2c1c(Cl)cccc1Cl,76.17,74.2,3.249,270.111,2,0,1,3.249,35.26,-0.9220808552384021,-0.7512530552626022,0.46569680389894824,0
Cc1ccc(C(=O)COC(=O)c2ccc(Cn3ccccc3=O)o2)s1,3.0,37.81,2.149,357.38,4,0,7,2.149,105.05,0.7233159483673188,0.3224987029775033,-0.05507540044438668,3
Cc1ccc2c(-c3cn4c(C)c(C)sc4n3)c(C)[nH]c2c1,0.118,52.896,3.601,295.402,1,1,1,3.601,61.33,-0.3265720579419205,-0.3845097265812733,-0.2413359563731322,4
